c,theta,A1,n_star,w,N_real,N_predict,Error_predict,n,start_ind
89.3383725126356,0.633898772477534,9.52953183963276,0.161762869780654,18.7359160703115,227,25,88.9867841409692,14,179795
28.1440093658891,0.426869293600983,14.0902037857198,0.665176668930297,2.30499598215016,125,70,44,28,180022
31.1173233925691,0.361312011104685,17.9455567956208,0.922294850447175,0.177532030237327,65,255,292.307692307692,24,180147
0.823850011777019,1.23316989159743,0.003875442506883,0.88246656806781,1849.99244218698,62,1,98.3870967741936,1,180891
11.4698605326183,0.657083534006498,24.6696507297642,0.392409150268284,4.2362020970069,343,212,38.1924198250729,171,180953
57.5093647579326,0.336275259696012,20.0445788097097,0.922294849471778,0.158941287911413,57,274,380.701754385965,16,181296
10.4105357487512,0.322478443018256,22.7474218467955,0.922294614341017,0.532897321043394,202,339,67.8217821782178,46,181353
4705.13422037194,0.419018151508723,311.815948864802,0.922294822684966,0.018939356686027,84,4021,4686.90476190476,8,181555
20.7865994957967,0.382288378877193,7.16244324437244,0.922294851090258,0.401411977947527,50,105,110,13,181639
21.7523136749366,0.01726638457455,352.896703690028,0.922294197446908,0.036552234942788,184,4559,2377.71739130435,18,181689
235.928407378064,0.043667693712418,15719.1257210433,0.402683346824838,0.002203962643914,91,26349,28854.9450549451,33,181873
35.88805311366,0.35267793680568,20.3716423107344,0.922294848360392,0.217419566665166,81,286,253.086419753086,24,181964
173.451726682906,1.2943754897391,6.02509105583568,0.922291355240134,0.361130152741646,51,101,98.0392156862745,23,182045
76.5812580287552,0.681203183762637,13.2379349288928,0.146392701388779,2.64375821690092,63,38,39.6825396825397,22,182096
25.1889710258287,0.410269316193156,18.4829292325232,0.77758246503962,1.35980510093052,146,116,20.5479452054794,33,182159
28.0177473845217,0.365182364284043,30.7196839569589,0.922294842886349,0.204888752599941,123,437,255.284552845528,42,182305
35.7547894074453,0.563083513937693,16.6507218980403,0.320390544878301,1.59180898654404,74,60,18.9189189189189,35,182428
74.3929639959083,0.53307816986783,17.2189921981124,0.282296470777335,1.41715146350119,56,46,17.8571428571429,22,182502
26.5613479791373,0.458305803625729,20.4183227334317,0.586912597351169,1.86127144427329,133,90,32.3308270676692,41,182558
692.609105634965,0.761960226345984,53.120360548446,0.922294765052873,1.26387174900834,885,705,20.3389830508475,21,182691
16.6947877874507,0.395839695704861,22.391083274299,0.92229484583157,0.131873738408611,86,336,290.697674418605,48,183576
0.239194789077591,0.749675316122919,0.439457534153582,0.533427382540769,1.06170125938989,119,119,0,118,183662
11.4270828333145,0.160384746549498,40.8671417179125,0.16945011964886,0.569048768087414,58,79,36.2068965517241,30,183781
24.0565840010009,0.371186192935732,18.0893297676944,0.922294848094233,0.115982135789386,56,262,367.857142857143,29,183839
99.7275311434836,0.320943207080181,59.0761384650711,0.922294849864054,0.245968396935985,215,788,266.511627906977,28,183895
22.0996694660615,0.681532148990948,14.6171807823327,0.257637019044063,4.8755534485766,172,96,44.1860465116279,76,184110
125.536858885116,0.174276118099856,62.6272679018577,0.922294712168906,0.074445483989049,76,822,981.578947368421,16,184282
84.3426089597421,0.420476454281553,21.0147896209541,0.517809848620926,1.56027877914528,86,62,27.906976744186,18,184358
253.973442979375,0.307675202847939,66.5614614798159,0.893705348108582,0.086234753181872,69,641,828.985507246377,15,184444
779.820790715982,0.807426899350812,58.0235745137475,0.922294353131699,0.061603577268321,66,767,1062.12121212121,20,184513
101.660756012417,0.095736509478638,141.750364633206,0.922294576179342,0.014800995035086,51,1848,3523.52941176471,24,184579
360.89871430733,0.287597212086119,65.0301717893371,0.922294835149879,0.084838568814348,84,850,911.904761904762,13,184630
7249.45623475496,0.370326935860671,136.794853755724,0.922294841106263,0.028402076818071,52,1762,3288.46153846154,2,184714
0.823850011777019,1.23316989159743,0.00039071445873,0.88246656806781,14740.018025931,50,1,98,1,184766
23.2185758928255,0.419571958803815,14.5284706657817,0.733404220089559,0.733995438455455,70,84,20,30,184816
57.5386984891717,0.333815173468499,12.1375175759693,0.922294849980376,0.27528870132878,54,167,209.259259259259,11,184886
20.4867381297715,0.209223230810231,41.9462859996363,0.922294828805272,0.094477106530135,80,569,611.25,29,184940
40.5290920747614,1.51968249416849,0.02048286649233,0.0009697150584,2585.01929511337,90,37,58.8888888888889,37,185020
11.7279099893344,0.417632425427297,9.57752512421902,0.922294851449487,1.22510536688196,181,153,15.4696132596685,30,185110
280.056543624412,0.305175456509468,63.2033291914724,0.922294849547103,0.065160696860241,64,824,1187.5,11,185291
4964.23878056984,0.302021810773429,204.770347821024,0.922294844034385,0.054644349526762,148,2639,1683.10810810811,4,185355
8.66591920545425,0.444393552246619,32.793538989423,0.922294837303515,0.435992893013612,305,543,78.0327868852459,121,185503
9.4533786224453,0.754703849974843,14.6338414592606,0.307244013169175,5.25466363376243,304,214,29.6052631578947,193,192277
1867.32296283294,0.276536304035519,111.595374109534,0.922294717311748,0.036904576155953,59,1442,2344.06779661017,6,192581
172.581513488321,0.026206166527083,1720.88921415961,0.339920171304324,0.029918385340922,133,2662,1901.5037593985,55,192640
1595.2336981234,0.420296218711803,91.0608139225626,0.92229484667528,0.05034661836053,61,1174,1824.59016393443,2,192773
10.3486621114307,0.562920125858894,22.3919901480607,0.560589947426988,5.63195518819825,413,177,57.1428571428571,126,192834
42.602079028224,0.349541602133299,33.2116146669255,0.922294849382033,0.266725579568705,145,458,215.862068965517,31,193247
85.1867934309456,0.326131910858213,14.4020994218617,0.922294849897395,0.242793196477269,54,194,259.259259259259,9,193392
396.181699593264,1.09026648080025,9.41667216545285,0.922285262139581,0.552943475695234,80,134,67.5,13,193446
36.024164720498,0.353380602987278,11.394972241243,0.92229484751037,0.286408455893566,56,161,187.5,14,193526
6533.85700941235,0.780581691588441,451.577358690102,0.014433547174219,0.124402357049131,91,492,440.659340659341,34,193800
7.57649010030907,0.456280590785268,32.4146175333493,0.922294709101293,0.414720775639128,315,559,77.4603174603175,142,193891
90.5479250311027,0.385541249354318,54.7298314214596,0.614342931353704,1.72640732420189,277,174,37.1841155234657,32,194206
133.071832685496,0.318724165864902,63.9186038359903,0.922294830659007,0.06807860657065,77,844,996.103896103896,21,194483
23049.553489158,1.00199894007715,972.430458013046,0.761366255534711,0.011042968072884,70,4100,5757.14285714286,25,194560
10.5659075531156,0.427391422881995,12.9846527664109,0.9141341142003,0.588545875939169,136,198,45.5882352941176,47,194630
45.038410737082,0.230702059628821,63.2579446549686,0.575618176861748,0.556826364065376,116,182,56.8965517241379,33,194766
10.4121179214279,0.612462837650845,31.6516038894862,0.476843193371712,6.04946883243274,572,267,53.3216783216783,206,194882
15408.8976259048,0.345337024106241,88.9655669598781,0.922294845347165,0.079482088576999,93,1147,1133.33333333333,2,195454
31.6905561375289,0.357018104940279,21.1586905206076,0.922294844184323,0.106502314803455,56,299,433.928571428571,27,195547
1486.99590326222,0.265717395730447,66.2287075408781,0.922294840851308,0.164259921184514,144,856,494.444444444444,4,195603
57.436436329325,0.332067822649588,13.9624517779517,0.92229484482209,0.395135904880522,82,191,132.926829268293,11,195747
349.215707432399,0.300687165141949,130.632069003794,0.922294845036131,0.055320102228726,115,1703,1380.86956521739,22,195829
76.7426951038116,0.568630549998329,25.8280641359925,0.250284215719606,1.50941319400911,84,66,21.4285714285714,32,195944
18.4061056997169,0.46249674153218,8.70274248812233,0.642313405771048,3.49353787624487,108,47,56.4814814814815,23,196110
186.983346208172,0.303230199898723,42.2684885022008,0.92177694894132,0.070323686641293,51,553,984.313725490196,13,196218
35.2568133485463,0.352156265244296,10.9389373873555,0.922294846844406,0.340969805328618,62,155,150,14,196269
5.24073832382732,0.105519823905492,31.8174667588102,0.922294837360162,0.818142741585095,352,426,21.0227272727273,17,196399
52.6196304920508,0.34083538493688,23.4651809111253,0.922294847550142,0.49672631596684,171,323,88.8888888888889,21,196751
1688.59255728812,0.708021707248417,59.4924552600012,0.922294377115856,0.143675672484856,118,774,555.932203389831,8,196922
38.5436567917742,0.53613994622317,19.5223588309783,0.350043232578471,1.39830357940082,80,68,15,38,197040
17.0519081177355,0.416096052112416,10.959532363412,0.830392613288576,0.402370457814328,54,93,72.2222222222222,28,197120
18.8256046294337,0.544298774229109,9.63630338393415,0.459458848046558,0.729225170215206,51,56,9.80392156862745,38,197174
33.9908777158322,0.354935349278308,17.0000254457783,0.922294847019028,0.548506141208877,141,240,70.2127659574468,21,197225
118.977449457272,0.298064214927027,4.35640682147917,0.922294850011859,1.31993666678954,77,59,23.3766233766234,3,197366
20.6569043725345,0.597106266850254,7.71837317512921,0.361775773569049,1.98453496440154,61,49,19.672131147541,37,197443
96.0322169101863,0.330710346973512,29.3702654349008,0.922294848020311,0.190490990111697,89,395,343.820224719101,17,198681
312.30866159901,0.298984107624829,76.8045205851869,0.922294836424716,0.042492510145183,56,1002,1689.28571428571,14,198770
32.593799893965,0.357769996787154,19.6886074651105,0.922294820979173,0.26837612476046,94,279,196.808510638298,26,198826
1819.58518341038,0.421671537917533,134.185281220554,0.922294839932513,0.036482578712976,66,1730,2521.21212121212,3,198920
30.6896853961684,0.032047069938884,218.248068873918,0.92229296768548,0.037385157335519,123,2827,2198.37398373984,18,198986
27.7361824295256,0.710608520664422,10.9642944962277,0.217433477346171,4.92481208724301,119,64,46.218487394958,50,199318
64.8774430781807,0.324864198625979,18.2010154700813,0.922294837162046,0.290310784124469,83,249,200,15,199437
82.0379999639479,0.692787208397985,121.663914773809,0.126715774534051,3.1654278439624,677,375,44.6085672082718,236,199520
20.2919872147929,0.380425202997232,14.8165576451095,0.922294788054797,0.608360241396473,145,220,51.7241379310345,29,200197
37.8343031677773,0.352111181342777,9.04402968710827,0.922294850661379,0.36945051455587,54,127,135.185185185185,11,200342
225.72248032396,0.097874930666316,239.614390991529,0.922292065878662,0.021404071895622,90,3108,3353.33333333333,24,200396
15.3858240270991,0.397572546291361,19.3016011890814,0.9222948486974,0.144930227264048,81,293,261.728395061728,45,200486
12.1521261095608,0.649670525401964,10.2889302112791,0.373331040506485,2.558098437666,123,97,21.1382113821138,81,200567
95.9908743568359,0.224013190920606,23.8254063931777,0.065006134094412,1.60898613310143,50,34,32,9,200690
80.6665289071538,0.325405165366939,33.8355042607535,0.922294845432028,0.082676041795888,56,455,712.5,20,200899
60.1329592593635,0.143292890231164,18.7261279254884,0.922294845847438,0.265571712718836,69,246,256.521739130435,5,200955
3917.15212633966,0.375238423375155,269.421932021484,0.922294848653054,0.017593275338051,66,3472,5160.60606060606,5,201024
10.4962237406034,0.427348204956247,22.9441348012267,0.922294841808539,0.396245209817843,190,368,93.6842105263158,73,201090
43.6213846638969,0.349061364778836,30.7290254720389,0.92229484619498,0.075861651267522,59,424,618.64406779661,29,201280
31.0575768106021,0.359024816034939,24.5947817992847,0.922294843351617,0.104260740767019,65,349,436.923076923077,32,201339
107.933189230472,0.015624631688734,1335.74086392143,0.922294388031995,0.001628876673516,65,17227,26403.0769230769,37,201404
89.7553217835512,0.494835611819269,18.3520798177302,0.325961923637647,2.13023312983017,79,48,39.2405063291139,21,201469
5046.35902391089,0.500413731560543,361.286336612253,0.9222948266883,0.010538880401557,55,4655,8363.63636363636,6,201548
13.6749297917123,0.51084142959307,6.97212794624727,0.454296744867035,4.07000122282434,85,46,45.8823529411765,33,201603
626.689811328877,1.05594130094849,20.8889025315655,0.922292919184112,0.171120800249287,64,287,348.4375,18,201688
282.176212781437,0.296576593710524,29.5532927966273,0.922294844818117,0.139354123852818,58,385,563.793103448276,5,201752
3228.02918978777,0.603652237088445,99.2573033562171,0.92229476201366,0.115081405576756,156,1286,724.358974358974,9,201810
68.0285837735381,1.25033489403678,12.296476616273,0.023729256166241,18.4194887395379,316,97,69.3037974683544,84,201966
28.0210345086185,0.363591375631833,10.159119218386,0.92229484869285,0.657797479167355,100,145,45,14,202282
31.2368900179837,0.789837953912643,11.4803022039872,0.144351010755837,10.3599371681724,203,77,62.0689655172414,64,351365
34.3554505517062,0.363402688665787,30.8010310387677,0.922294847113547,0.158937037714255,98,431,339.795918367347,35,351568
10.4659920901283,0.027173056705962,939.955331297541,0.921904825445626,0.016866035977107,298,12131,3970.80536912752,95,351726
0.504181155042959,0.133028779573497,222.311445087935,0.922294845556013,0.140512208330645,700,3159,351.285714285714,298,352024
35.3988322737266,0.355486975623561,30.213404561417,0.922294842053817,0.11059070767393,73,419,473.972602739726,30,352724
74.3050212983446,0.036915407562465,166.734114656848,0.922293219384902,0.043808895335261,106,2158,1935.84905660377,12,352797
31.1534492674792,0.426641012473462,8.1215103829036,0.634924512500135,1.57330859163749,50,37,26,15,352903
16.8034399811908,0.220941114887205,39.7273913635142,0.920521129389079,0.096029103809416,81,533,558.024691358025,33,353053
95.846704573605,0.316911197795135,26.242763611229,0.922294834813241,0.130284573639738,59,353,498.305084745763,15,353134
41.0024530126619,0.588992576749195,32.6536228857085,0.29401871291941,3.35114727944581,217,108,50.2304147465438,62,353193
0.005676428231725,0.010520082210027,184.570438260099,0.347853783994661,0.515864557912591,213,350,64.3192488262911,67,353410
26.1354439626505,0.442534716160405,38.6498685778132,0.644213441357718,1.61094073675948,245,179,26.9387755102041,70,353623
409.653814322759,1.36371548888692,18.8660171761093,0.004518830330368,4.37956439407943,111,47,57.6576576576577,28,353868
62.1962463320815,0.331580653886057,22.9210793824753,0.922294843697479,0.200016942716666,76,312,310.526315789474,17,353979
36.8690879123157,0.350881816540187,13.2250660694258,0.922294849142253,0.211521471136239,53,187,252.830188679245,17,354055
574.007158865058,0.853196403417088,16.8489986278727,0.039470421983194,3.9905677450735,80,28,65,10,354108
12.8949071094379,0.409254678290219,15.6124553866111,0.922294841775466,0.368307326824884,116,243,109.48275862069,42,354255
10.3692690194716,0.425642233052437,6.00797426577645,0.922294851501898,0.491479409249142,61,100,63.9344262295082,23,354371
6.66000329850393,0.618589682992961,30.3207665787203,0.592877706313539,1.85295039895732,437,373,14.6453089244851,299,354432
26.0653136775181,0.205299280816882,11.1094544797191,0.922294833092123,0.33573637827016,56,151,169.642857142857,8,354869
